idCarpeta,Dia,Mes,Año,Fecha,Hora,Delito,CalidadJuridica,Categoria,Colonia,Alcalia,Sexo,Edad,TipoPersona,longitud,latitud
8421741.0,5.0,Mayo,2019.0,07/05/2019,50400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,INDEPENDENCIA BATAN SUR,LA MAGDALENA CONTRERAS,Femenino,32.0,FISICA,-99.21227,19.33229
8421793.0,5.0,Mayo,2019.0,06/05/2019,59400.0,ACOSO SEXUAL,VICTIMA,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Femenino,16.0,FISICA,-99.25932,19.31011
8421889.0,5.0,Mayo,2019.0,05/05/2019,43200.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,HUAYATLA,LA MAGDALENA CONTRERAS,Masculino,40.0,FISICA,-99.26036,19.31209
8421928.0,5.0,Mayo,2019.0,05/05/2019,75600.0,ROBO DE DINERO,OFENDIDO,DELITO DE BAJO IMPACTO,BARRANCA SECA,LA MAGDALENA CONTRERAS,Masculino,53.0,FISICA,-99.23848,19.30558
8422254.0,5.0,Mayo,2019.0,08/05/2019,25200.0,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,EL ROSAL,LA MAGDALENA CONTRERAS,Masculino,69.0,FISICA,-99.2495,19.31106
8436625.0,5.0,Mayo,2019.0,22/05/2019,22500.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EL OCOTAL,LA MAGDALENA CONTRERAS,Femenino,38.0,FISICA,-99.26077,19.29965
8436687.0,5.0,Mayo,2019.0,26/05/2019,73800.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA MALINCHE,LA MAGDALENA CONTRERAS,Femenino,58.0,FISICA,-99.23827,19.32251
8557396.0,5.0,Mayo,2019.0,26/05/2019,12600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA MALINCHE,LA MAGDALENA CONTRERAS,Femenino,20.0,FISICA,-99.2447,19.32566
8436729.0,5.0,Mayo,2018.0,26/05/2018,81000.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO ACULCO,LA MAGDALENA CONTRERAS,Femenino,25.0,FISICA,-99.22555,19.31783
8437012.0,5.0,Mayo,2019.0,24/05/2019,72900.0,DAÑO EN PROPIEDAD AJENA CULPOSA,OFENDIDO,DELITO DE BAJO IMPACTO,LOMAS QUEBRADAS,LA MAGDALENA CONTRERAS,Femenino,59.0,FISICA,-99.24633,19.31322
8437261.0,5.0,Mayo,2019.0,27/05/2019,32400.0,RETENCIÓN O SUSTRACCIÓN DE MENORES INCAPACES,VICTIMA,DELITO DE BAJO IMPACTO,AMPLIACIÓN POTRERILLO,LA MAGDALENA CONTRERAS,Femenino,7.0,FISICA,-99.2569,19.3072
8437272.0,5.0,Mayo,2019.0,24/05/2019,54000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EL TANQUE,LA MAGDALENA CONTRERAS,Femenino,21.0,FISICA,-99.24966,19.32376
8438050.0,5.0,Mayo,2019.0,28/05/2019,18000.0,ROBO DE ACCESORIOS DE AUTO,OFENDIDO,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Femenino,55.0,FISICA,-99.23606,19.29812
8438160.0,5.0,Mayo,2019.0,28/05/2019,40500.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL A BIENES INMUEBLES,OFENDIDO,DELITO DE BAJO IMPACTO,PUEBLO NUEVO ALTO,LA MAGDALENA CONTRERAS,Femenino,61.0,FISICA,-99.25964,19.30583
8438265.0,5.0,Mayo,2019.0,28/05/2019,63300.0,"PORTACIÓN, FABRICACIÓN E IMPORTACIÓN DE OBJETOS APTOS PARA AGREDIR",VICTIMA,DELITO DE BAJO IMPACTO,PALMAS,LA MAGDALENA CONTRERAS,,,MORAL,-99.25154,19.31328
8438466.0,5.0,Mayo,2019.0,28/05/2019,81600.0,NARCOMENUDEO POSESION SIMPLE,AGRAVIADO,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,,0.0,FISICA,-99.25961,19.31262
8439232.0,5.0,Mayo,2019.0,29/05/2019,46800.0,HOMICIDIOS INTENCIONALES (OTROS),CADAVER,HOMICIDIO DOLOSO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Masculino,18.0,FISICA,-99.22562,19.32472
8439236.0,5.0,Mayo,2019.0,26/05/2019,70200.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,EL OCOTAL,LA MAGDALENA CONTRERAS,Femenino,,FISICA,-99.26191,19.2965
8439507.0,5.0,Mayo,2019.0,29/05/2019,36000.0,LESIONES INTENCIONALES POR GOLPES,LESIONADO,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Femenino,51.0,FISICA,-99.23667,19.30039
8440076.0,5.0,Mayo,2019.0,30/05/2019,19800.0,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,LOS PADRES,LA MAGDALENA CONTRERAS,Femenino,38.0,FISICA,-99.24842,19.31772
8440531.0,5.0,Mayo,2019.0,10/05/2019,66600.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,OFENDIDO,DELITO DE BAJO IMPACTO,EL TORO,LA MAGDALENA CONTRERAS,Masculino,67.0,FISICA,-99.24675,19.31116
8440703.0,5.0,Mayo,2019.0,20/05/2019,31620.0,GESTIÓN AMBIENTAL,VICTIMA,DELITO DE BAJO IMPACTO,SANTA TERESA,LA MAGDALENA CONTRERAS,,,MORAL,-99.22842,19.31018
8440741.0,1.0,Enero,2017.0,01/01/2017,36000.0,ABUSO SEXUAL,VICTIMA,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Masculino,10.0,FISICA,-99.24468,19.29939
8440825.0,5.0,Mayo,2019.0,29/05/2019,16320.0,DESPOJO,OFENDIDO,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,,,,-99.26032,19.31682
8440918.0,5.0,Mayo,2019.0,30/05/2019,78600.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Masculino,38.0,FISICA,-99.23675,19.31751
8441111.0,7.0,Julio,2018.0,25/07/2018,43200.0,NEGACION DEL SERVICIO PUBLICO,OFENDIDO,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Masculino,,FISICA,-99.25904,19.31009
8441150.0,3.0,Marzo,2019.0,15/03/2019,1800.0,ROBO A NEGOCIO CON VIOLENCIA,VICTIMA,ROBO A NEGOCIO CON VIOLENCIA,CUAUHTÉMOC,LA MAGDALENA CONTRERAS,,,MORAL,-99.24653,19.32453
8441150.0,3.0,Marzo,2019.0,15/03/2019,1800.0,ROBO A NEGOCIO CON VIOLENCIA,OFENDIDO,ROBO A NEGOCIO CON VIOLENCIA,CUAUHTÉMOC,LA MAGDALENA CONTRERAS,,,MORAL,-99.24653,19.32453
8441605.0,6.0,Junio,2019.0,01/06/2019,58200.0,NARCOMENUDEO POSESION SIMPLE,VICTIMA,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,,,MORAL,-99.26117,19.31348
8442053.0,6.0,Junio,2019.0,01/06/2019,3600.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BARTOLO AMEYALCO,LA MAGDALENA CONTRERAS,Masculino,41.0,FISICA,-99.24759,19.32654
8442141.0,6.0,Junio,2019.0,02/06/2019,57600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,Femenino,32.0,FISICA,-99.26402,19.30875
8442166.0,6.0,Junio,2019.0,02/06/2019,3600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BARTOLO AMEYALCO,LA MAGDALENA CONTRERAS,Femenino,19.0,FISICA,-99.24606,19.32612
8442284.0,5.0,Mayo,2019.0,02/05/2019,72000.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,AMPLIACIÓN LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,Masculino,64.0,FISICA,-99.2698,19.3109
8442624.0,6.0,Junio,2019.0,02/06/2019,82800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,AMPLIACIÓN LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,Femenino,28.0,FISICA,-99.26816,19.30949
8442797.0,6.0,Junio,2019.0,01/06/2019,34200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EL ERMITAÑO,LA MAGDALENA CONTRERAS,Femenino,76.0,FISICA,-99.26488,19.30322
8442931.0,6.0,Junio,2019.0,03/06/2019,58500.0,HOMICIDIO POR ARMA DE FUEGO,CADAVER,HOMICIDIO DOLOSO,LAS CRUCES,LA MAGDALENA CONTRERAS,Masculino,21.0,FISICA,-99.25495,19.31973
8443592.0,5.0,Mayo,2019.0,29/05/2019,54000.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,BARRANCA SECA,LA MAGDALENA CONTRERAS,,,MORAL,-99.23773,19.30528
8443605.0,5.0,Mayo,2019.0,28/05/2019,82800.0,EXTORSION,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Masculino,30.0,FISICA,-99.24758,19.29701
8443696.0,6.0,Junio,2019.0,01/06/2019,25200.0,ROBO A NEGOCIO SIN VIOLENCIA,AGRAVIADO,DELITO DE BAJO IMPACTO,PUEBLO NUEVO ALTO,LA MAGDALENA CONTRERAS,,,MORAL,-99.25847,19.30533
8443925.0,6.0,Junio,2019.0,02/06/2019,900.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Masculino,32.0,FISICA,-99.25584,19.31319
8445043.0,4.0,Abril,2019.0,12/04/2019,7200.0,ABUSO SEXUAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PALMAS,LA MAGDALENA CONTRERAS,Femenino,35.0,FISICA,-99.25319,19.31167
8452016.0,6.0,Junio,2019.0,14/06/2019,84000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LAS CRUCES,LA MAGDALENA CONTRERAS,Femenino,,FISICA,-99.25502,19.31675
8452089.0,5.0,Mayo,2019.0,05/05/2019,6300.0,ROBO A NEGOCIO CON VIOLENCIA,AGRAVIADO,ROBO A NEGOCIO CON VIOLENCIA,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,,,MORAL,-99.2309,19.32078
8452132.0,6.0,Junio,2019.0,15/06/2019,22200.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,LOMAS QUEBRADAS,LA MAGDALENA CONTRERAS,Masculino,,FISICA,-99.23681,19.31757
8452269.0,6.0,Junio,2019.0,15/06/2019,40920.0,TENTATIVA DE EXTORSION,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO ACULCO,LA MAGDALENA CONTRERAS,Femenino,47.0,FISICA,-99.22472,19.31685
8452329.0,6.0,Junio,2019.0,07/06/2019,60000.0,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,SAN JERÓNIMO ACULCO,LA MAGDALENA CONTRERAS,Masculino,58.0,FISICA,-99.22378,19.31714
8453125.0,6.0,Junio,2019.0,17/06/2019,600.0,PERDIDA DE LA VIDA POR SUICIDIO,CADAVER,HECHO NO DELICTIVO,LA CARBONERA,LA MAGDALENA CONTRERAS,Femenino,28.0,FISICA,-99.25374,19.30175
8453380.0,6.0,Junio,2019.0,16/06/2019,68400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAUHTÉMOC,LA MAGDALENA CONTRERAS,Femenino,28.0,FISICA,-99.24229,19.31956
8453587.0,6.0,Junio,2019.0,17/06/2019,4800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PUEBLO NUEVO ALTO,LA MAGDALENA CONTRERAS,Femenino,26.0,FISICA,-99.25452,19.30436
8453905.0,6.0,Junio,2019.0,15/06/2019,34200.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA MALINCHE,LA MAGDALENA CONTRERAS,Masculino,27.0,FISICA,-99.24004,19.32157
8453930.0,6.0,Junio,2019.0,07/06/2019,36000.0,ROBO A PASAJERO A BORDO DE TRANSPORTE PÚBLICO CON VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,BARRIO SAN FRANCISCO,LA MAGDALENA CONTRERAS,Masculino,,FISICA,-99.24307,19.30626
8454089.0,5.0,Mayo,2019.0,09/05/2019,61200.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,BARRANCA SECA,LA MAGDALENA CONTRERAS,Masculino,32.0,FISICA,-99.23857,19.30461
8454269.0,4.0,Abril,2019.0,17/04/2019,47940.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,HUAYATLA,LA MAGDALENA CONTRERAS,Masculino,13.0,FISICA,-99.26336,19.30748
8454616.0,6.0,Junio,2019.0,18/06/2019,66000.0,NARCOMENUDEO POSESION SIMPLE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Masculino,34.0,FISICA,-99.25882,19.3087
8454616.0,6.0,Junio,2019.0,18/06/2019,66000.0,NARCOMENUDEO POSESION SIMPLE,VICTIMA,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,,,MORAL,-99.25882,19.3087
8455052.0,6.0,Junio,2019.0,16/06/2019,57600.0,ROBO A NEGOCIO CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A NEGOCIO CON VIOLENCIA,LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,Femenino,50.0,FISICA,-99.26261,19.31598
8455052.0,6.0,Junio,2019.0,16/06/2019,57600.0,ROBO A NEGOCIO CON VIOLENCIA,VICTIMA,ROBO A NEGOCIO CON VIOLENCIA,LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,,,MORAL,-99.26261,19.31598
8455052.0,6.0,Junio,2019.0,16/06/2019,57600.0,ROBO A NEGOCIO CON VIOLENCIA,OFENDIDO,ROBO A NEGOCIO CON VIOLENCIA,LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,,,MORAL,-99.26261,19.31598
8432140.0,5.0,Mayo,2019.0,18/05/2019,36000.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,EL TORO,LA MAGDALENA CONTRERAS,Femenino,17.0,FISICA,-99.24752,19.31246
8557665.0,5.0,Mayo,2019.0,20/05/2019,67500.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA MALINCHE,LA MAGDALENA CONTRERAS,Femenino,23.0,FISICA,-99.23933,19.31938
8432646.0,5.0,Mayo,2019.0,21/05/2019,39600.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,BARROS SIERRA,LA MAGDALENA CONTRERAS,,,MORAL,-99.24462,19.31702
8432823.0,5.0,Mayo,2019.0,22/05/2019,9000.0,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,Masculino,74.0,FISICA,-99.2612,19.3112
8432841.0,2.0,Febrero,2019.0,26/02/2019,39600.0,NEGACION DEL SERVICIO PUBLICO,OFENDIDO,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Femenino,,FISICA,-99.25932,19.3103
8433473.0,5.0,Mayo,2019.0,22/05/2019,42300.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PUEBLO NUEVO ALTO,LA MAGDALENA CONTRERAS,Masculino,53.0,FISICA,-99.25964,19.30583
8433571.0,1.0,Enero,2018.0,06/01/2018,57600.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAUHTÉMOC,LA MAGDALENA CONTRERAS,Femenino,,FISICA,-99.24517,19.3234
8433728.0,5.0,Mayo,2019.0,21/05/2019,82200.0,ROBO A CASA HABITACION SIN VIOLENCIA,OFENDIDO Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,Masculino,53.0,FISICA,-99.26509,19.31147
8433860.0,3.0,Marzo,2019.0,05/03/2019,28800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Femenino,52.0,FISICA,-99.22151,19.32658
8433860.0,3.0,Marzo,2019.0,05/03/2019,28800.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Masculino,12.0,FISICA,-99.22151,19.32658
8433938.0,5.0,Mayo,2019.0,03/05/2019,43200.0,ROBO DE DOCUMENTOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,Masculino,43.0,FISICA,-99.2643,19.30943
8433939.0,5.0,Mayo,2019.0,23/05/2019,23400.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,OFENDIDO,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Masculino,52.0,FISICA,-99.21851,19.32292
8434056.0,12.0,Diciembre,2018.0,27/12/2018,68400.0,FRAUDE,OFENDIDO,DELITO DE BAJO IMPACTO,BARRANCA SECA,LA MAGDALENA CONTRERAS,Femenino,29.0,FISICA,-99.24285,19.30582
8434120.0,5.0,Mayo,2019.0,16/05/2019,72000.0,DESPOJO,OFENDIDO,DELITO DE BAJO IMPACTO,EL ERMITAÑO,LA MAGDALENA CONTRERAS,Femenino,40.0,FISICA,-99.26539,19.30227
8434154.0,5.0,Mayo,2019.0,22/05/2019,59400.0,ABUSO SEXUAL,VICTIMA,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Femenino,10.0,FISICA,-99.21666,19.32897
8434408.0,4.0,Abril,2019.0,15/04/2019,23400.0,AMENAZAS,OFENDIDO Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PUEBLO NUEVO ALTO,LA MAGDALENA CONTRERAS,Femenino,,FISICA,-99.25706,19.30546
8434438.0,5.0,Mayo,2019.0,23/05/2019,54000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Masculino,62.0,FISICA,-99.24392,19.29379
8434492.0,5.0,Mayo,2019.0,19/05/2019,28800.0,ROBO A NEGOCIO SIN VIOLENCIA,AGRAVIADO,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,,,MORAL,-99.25544,19.31295
8434565.0,5.0,Mayo,2019.0,23/05/2019,32400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA MALINCHE,LA MAGDALENA CONTRERAS,Femenino,58.0,FISICA,-99.23825,19.32243
8434604.0,5.0,Mayo,2019.0,22/05/2019,57600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Femenino,24.0,FISICA,-99.24468,19.29939
8435281.0,5.0,Mayo,2019.0,24/05/2019,59400.0,DESPOJO,OFENDIDO,DELITO DE BAJO IMPACTO,PUEBLO NUEVO ALTO,LA MAGDALENA CONTRERAS,Femenino,61.0,FISICA,-99.25964,19.30583
8435374.0,5.0,Mayo,2019.0,24/05/2019,36000.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Femenino,82.0,FISICA,-99.2278,19.32754
8435450.0,5.0,Mayo,2019.0,22/05/2019,10800.0,LESIONES INTENCIONALES POR ARMA BLANCA,VICTIMA,DELITO DE BAJO IMPACTO,EL TANQUE,LA MAGDALENA CONTRERAS,Masculino,45.0,FISICA,-99.25475,19.32637
8435546.0,5.0,Mayo,2019.0,24/05/2019,64800.0,LESIONES INTENCIONALES POR ARMA BLANCA,LESIONADO,DELITO DE BAJO IMPACTO,HÉROES DE PADIERNA,LA MAGDALENA CONTRERAS,Masculino,41.0,FISICA,-99.22649,19.31519
8435729.0,5.0,Mayo,2019.0,18/05/2019,39600.0,ROBO DE OBJETOS,OFENDIDO,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Masculino,58.0,FISICA,-99.22323,19.3263
8435985.0,5.0,Mayo,2019.0,25/05/2019,34200.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Masculino,56.0,FISICA,-99.21528,19.32963
8435988.0,5.0,Mayo,2019.0,24/05/2019,79200.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LAS HUERTAS,LA MAGDALENA CONTRERAS,Masculino,67.0,FISICA,-99.23811,19.29503
8436108.0,5.0,Mayo,2019.0,23/05/2019,66600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA MALINCHE,LA MAGDALENA CONTRERAS,Masculino,54.0,FISICA,-99.23825,19.32243
8436207.0,5.0,Mayo,2019.0,25/05/2019,85260.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA,DELITO DE BAJO IMPACTO,SAN JERÓNIMO ACULCO,LA MAGDALENA CONTRERAS,Masculino,55.0,FISICA,-99.22901,19.3152
8436219.0,5.0,Mayo,2019.0,26/05/2019,20700.0,HOMICIDIO POR ARMA DE FUEGO,CADAVER,HOMICIDIO DOLOSO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Masculino,27.0,FISICA,-99.25966,19.3126
8436275.0,5.0,Mayo,2019.0,26/05/2019,34200.0,PERDIDA DE LA VIDA POR OTRAS CAUSAS,VICTIMA Y DENUNCIANTE,HECHO NO DELICTIVO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Femenino,40.0,FISICA,-99.25445,19.29513
8436368.0,5.0,Mayo,2019.0,26/05/2019,23400.0,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS QUEBRADAS,LA MAGDALENA CONTRERAS,Masculino,27.0,FISICA,-99.24159,19.3156
8436409.0,5.0,Mayo,2019.0,26/05/2019,50940.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,,,MORAL,-99.22363,19.32503
8436437.0,5.0,Mayo,2019.0,26/05/2019,32400.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Femenino,32.0,FISICA,-99.24669,19.29365
8437633.0,5.0,Mayo,2019.0,27/05/2019,84600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PALMAS,LA MAGDALENA CONTRERAS,Femenino,29.0,FISICA,-99.24992,19.31287
8437728.0,5.0,Mayo,2019.0,26/05/2019,27000.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,HÉROES DE PADIERNA,LA MAGDALENA CONTRERAS,Femenino,45.0,FISICA,-99.22101,19.31118
8437850.0,5.0,Mayo,2019.0,16/05/2019,37800.0,ROBO DE OBJETOS,OFENDIDO,DELITO DE BAJO IMPACTO,HÉROES DE PADIERNA,LA MAGDALENA CONTRERAS,Femenino,27.0,FISICA,-99.22121,19.31121
8335347.0,1.0,Enero,2019.0,17/01/2019,76500.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO ACULCO,LA MAGDALENA CONTRERAS,Femenino,47.0,FISICA,-99.22941,19.31474
8335399.0,1.0,Enero,2018.0,16/01/2018,48600.0,ROBO DE VEHICULO DE SERVICIO PÚBLICO SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,BARRANCA SECA,LA MAGDALENA CONTRERAS,Masculino,29.0,FISICA,-99.24147,19.30497
8335468.0,1.0,Enero,2019.0,07/01/2019,34200.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,BARRIO SAN FRANCISCO,LA MAGDALENA CONTRERAS,Masculino,45.0,FISICA,-99.23764,19.31172
8335853.0,1.0,Enero,2019.0,19/01/2019,33000.0,HOMICIDIO POR ARMA DE FUEGO,CADAVER,HOMICIDIO DOLOSO,CUAUHTÉMOC,LA MAGDALENA CONTRERAS,Masculino,41.0,FISICA,-99.24619,19.32264
