idCarpeta,Dia,Mes,Año,Fecha,Hora,Delito,CalidadJuridica,Categoria,Colonia,Alcalia,Sexo,Edad,TipoPersona,longitud,latitud
8969741.0,6.0,Junio,2021.0,29/06/2021,22740.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Femenino,23.0,FISICA,-99.2687916796717,19.36076986144
8969770.0,11.0,Noviembre,2018.0,23/11/2018,63000.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2826587003776,19.3444678017593
8969875.0,7.0,Julio,2021.0,10/07/2021,22500.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EL MOLINO,CUAJIMALPA DE MORELOS,Masculino,35.0,FISICA,-99.2798269699854,19.36690841389
8970066.0,7.0,Julio,2021.0,10/07/2021,56400.0,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),OFENDIDO,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,,,MORAL,-99.2879471199516,19.3624298828076
8970170.0,7.0,Julio,2021.0,10/07/2021,9000.0,VIOLACION,VICTIMA Y DENUNCIANTE,VIOLACIÓN,,CUAJIMALPA DE MORELOS,Femenino,19.0,FISICA,,
8970205.0,7.0,Julio,2021.0,10/07/2021,39600.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Masculino,67.0,FISICA,-99.2818240795214,19.3459983164303
8970297.0,7.0,Julio,2021.0,10/07/2021,9060.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PALO ALTO,CUAJIMALPA DE MORELOS,Femenino,51.0,FISICA,-99.2550261298483,19.3830393690833
8970396.0,7.0,Julio,2021.0,11/07/2021,30960.0,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),CADAVER,DELITO DE BAJO IMPACTO,CRUZ BLANCA,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.3186155903762,19.3254511916123
8970542.0,7.0,Julio,2021.0,11/07/2021,28800.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN PABLO CHIMALPA,CUAJIMALPA DE MORELOS,Masculino,55.0,FISICA,-99.3215706802499,19.3526899959322
8970549.0,7.0,Julio,2021.0,11/07/2021,51300.0,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),CADAVER,DELITO DE BAJO IMPACTO,ZENTLAPATL,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.3112083300119,19.3399757603539
8970643.0,7.0,Julio,2021.0,11/07/2021,56400.0,LESIONES INTENCIONALES POR GOLPES,LESIONADO,DELITO DE BAJO IMPACTO,LA PILA,CUAJIMALPA DE MORELOS,Masculino,58.0,FISICA,-99.3354329502295,19.3111131510513
8970737.0,7.0,Julio,2021.0,11/07/2021,41400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CONTADERO,CUAJIMALPA DE MORELOS,Femenino,54.0,FISICA,-99.295234770276,19.3500905114625
8970807.0,7.0,Julio,2021.0,11/07/2021,42060.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,31.0,FISICA,-99.2758355999277,19.3407899413277
8977373.0,7.0,Julio,2021.0,06/07/2021,22800.0,ACOSO SEXUAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE VISTA HERMOSA,CUAJIMALPA DE MORELOS,Femenino,33.0,FISICA,-99.2766827300901,19.3756436433856
8971240.0,7.0,Julio,2021.0,12/07/2021,58800.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.286977050468,19.3431133980648
8971289.0,7.0,Julio,2021.0,07/07/2021,49020.0,TENTATIVA DE EXTORSION,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,73.0,FISICA,-99.2700697500084,19.3438325328171
8971295.0,7.0,Julio,2021.0,10/07/2021,3720.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LAS TINAJAS,CUAJIMALPA DE MORELOS,Masculino,39.0,FISICA,-99.2827203896871,19.3543483456793
8971384.0,12.0,Diciembre,2020.0,01/12/2020,27780.0,ROBO DE OBJETOS,OFENDIDO,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,,,MORAL,-99.2783993497991,19.3615225256709
8971446.0,7.0,Julio,2021.0,09/07/2021,21600.0,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Masculino,42.0,FISICA,-99.2657527296918,19.3624732442558
8971465.0,7.0,Julio,2021.0,12/07/2021,73200.0,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),OFENDIDO,DELITO DE BAJO IMPACTO,JARDINES DE LA PALMA,CUAJIMALPA DE MORELOS,,,MORAL,-99.2788070397472,19.3731928562519
8971467.0,7.0,Julio,2021.0,12/07/2021,71100.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMA DEL OCOTE,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2867450397322,19.3511223080576
8971477.0,8.0,Agosto,2018.0,27/08/2018,25200.0,ROBO A PASAJERO A BORDO DE TRANSPORTE PÚBLICO CON VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Masculino,36.0,FISICA,-99.2994774901403,19.3593581985885
8971508.0,6.0,Junio,2021.0,30/06/2021,43200.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,,CUAJIMALPA DE MORELOS,Masculino,,FISICA,,
8971548.0,7.0,Julio,2021.0,01/07/2021,36000.0,QUEBRANTAMIENTO DE SELLOS,OFENDIDO,DELITO DE BAJO IMPACTO,AHUATENCO,CUAJIMALPA DE MORELOS,,,MORAL,-99.3014126997392,19.367301406208
8972109.0,7.0,Julio,2021.0,12/07/2021,50400.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE VISTA HERMOSA,CUAJIMALPA DE MORELOS,Masculino,57.0,FISICA,-99.276985819798,19.3752677214068
8972285.0,6.0,Junio,2021.0,08/06/2021,43200.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,ZEDEC SANTA FE,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2669275401217,19.3682333235797
8972302.0,7.0,Julio,2021.0,12/07/2021,3900.0,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Femenino,41.0,FISICA,-99.2661483603551,19.3621489971833
8972305.0,3.0,Marzo,2021.0,22/03/2021,43200.0,"PRODUCCIÓN, IMPRESIÓN, ENAJENACIÓN, DISTRIBUCIÓN, ALTERACIÓN O FALSIFICACIÓN DE TÍTULOS AL PORTADOR, DOCUMENTOS DE CRÉDITO PÚBLICOS O VALES DE CANJE",VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,BOSQUES DE LAS LOMAS,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2622423900158,19.3826990609188
8972749.0,7.0,Julio,2021.0,02/07/2021,43200.0,TALA,OFENDIDO,DELITO DE BAJO IMPACTO,CRUZ BLANCA,CUAJIMALPA DE MORELOS,,,MORAL,-99.325279669663,19.320335683484
8972993.0,7.0,Julio,2021.0,10/07/2021,3600.0,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,LESIONADO,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Femenino,41.0,FISICA,-99.2985185995519,19.3587288112103
8973105.0,7.0,Julio,2021.0,13/07/2021,50820.0,"NARCOMENUDEO POSESIÓN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",OFENDIDO,DELITO DE BAJO IMPACTO,LOMAS DE VISTA HERMOSA,CUAJIMALPA DE MORELOS,,,MORAL,-99.2725937096271,19.380648868596
8973130.0,7.0,Julio,2021.0,14/07/2021,64800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PALO ALTO,CUAJIMALPA DE MORELOS,Femenino,43.0,FISICA,-99.2556679600708,19.383430612029
8973150.0,7.0,Julio,2021.0,14/07/2021,70440.0,MALTRATO ANIMAL,VICTIMA,DELITO DE BAJO IMPACTO,SAN LORENZO ACOPILCO,CUAJIMALPA DE MORELOS,,,MORAL,-99.325716530038,19.3332225554369
8973151.0,6.0,Junio,2021.0,25/06/2021,64800.0,DAÑO EN PROPIEDAD AJENA CULPOSA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LAS LAJAS,CUAJIMALPA DE MORELOS,Masculino,55.0,FISICA,-99.3315339099318,19.3198869033563
8973160.0,4.0,Abril,2021.0,12/04/2021,66600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Femenino,34.0,FISICA,-99.2739334698712,19.3576305383866
8973170.0,7.0,Julio,2021.0,14/07/2021,82200.0,ENCUBRIMIENTO,VICTIMA,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Masculino,,MORAL,-99.2976482202081,19.355914078681
8973184.0,7.0,Julio,2021.0,13/07/2021,43200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE VISTA HERMOSA,CUAJIMALPA DE MORELOS,Femenino,37.0,FISICA,-99.2758753898599,19.3743092832944
8973186.0,7.0,Julio,2021.0,14/07/2021,50400.0,ABUSO SEXUAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Femenino,45.0,FISICA,-99.3007639403755,19.3531645585015
8973378.0,7.0,Julio,2021.0,14/07/2021,48000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Masculino,41.0,FISICA,-99.2892211798311,19.3701211442918
8973415.0,7.0,Julio,2021.0,10/07/2021,76200.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,LESIONADO,DELITO DE BAJO IMPACTO,JESÚS DEL MONTE,CUAJIMALPA DE MORELOS,Masculino,19.0,FISICA,-99.2929716796752,19.3664202022379
8973442.0,7.0,Julio,2021.0,13/07/2021,72000.0,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Masculino,29.0,FISICA,-99.2744350402423,19.3626652215774
8973482.0,7.0,Julio,2021.0,13/07/2021,78000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Femenino,27.0,FISICA,-99.2997416903769,19.3536074235469
8973493.0,7.0,Julio,2021.0,15/07/2021,50400.0,VIOLACION,VICTIMA Y DENUNCIANTE,VIOLACIÓN,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Femenino,32.0,FISICA,-99.2863681895264,19.3665683013079
8973517.0,7.0,Julio,2021.0,13/07/2021,55080.0,TENTATIVA DE EXTORSION,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CONTADERO,CUAJIMALPA DE MORELOS,Masculino,47.0,FISICA,-99.3041901302735,19.347977909262
8973566.0,7.0,Julio,2021.0,05/07/2021,39600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Femenino,50.0,FISICA,-99.2904853796464,19.3671224663732
8973587.0,7.0,Julio,2021.0,15/07/2021,54000.0,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,OFENDIDO,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,,,MORAL,-99.2743429496464,19.3626981203776
8973691.0,6.0,Junio,2021.0,16/06/2021,46800.0,USURPACION DE FUNCIONES PUBLICAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DEL CHAMIZAL,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2623972897735,19.3938712297713
8973696.0,5.0,Mayo,2021.0,01/05/2021,81000.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,EL ÉBANO,CUAJIMALPA DE MORELOS,Femenino,9.0,FISICA,-99.2880436795581,19.3742873941399
8973863.0,7.0,Julio,2021.0,15/07/2021,25200.0,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Masculino,35.0,FISICA,-99.2656289000658,19.3625538836088
8973869.0,7.0,Julio,2021.0,15/07/2021,71400.0,ENCUBRIMIENTO,VICTIMA,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Masculino,,MORAL,-99.2956191301239,19.3526647621701
8973884.0,5.0,Mayo,2021.0,29/05/2021,16200.0,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,PALO ALTO,CUAJIMALPA DE MORELOS,Masculino,31.0,FISICA,-99.254666719575,19.3859302431667
8973930.0,7.0,Julio,2021.0,14/07/2021,78300.0,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EL MOLINO,CUAJIMALPA DE MORELOS,Masculino,25.0,FISICA,-99.2841526900557,19.3630995840444
8974254.0,7.0,Julio,2021.0,15/07/2021,4320.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Femenino,50.0,FISICA,-99.2899113896323,19.3704626025107
8974409.0,8.0,Agosto,2019.0,17/08/2019,0.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA ROSA XOCHIAC,CUAJIMALPA DE MORELOS,Femenino,57.0,FISICA,-99.2925619204787,19.3267633821204
8974730.0,7.0,Julio,2021.0,16/07/2021,81600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Femenino,21.0,FISICA,-99.2969414601554,19.3550853063399
8974863.0,6.0,Junio,2021.0,27/06/2021,9000.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2984296400817,19.359307041914
8974941.0,4.0,Abril,2020.0,28/04/2020,0.0,FRAUDE,OFENDIDO,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,,,MORAL,-99.2786067701091,19.3594644362445
8974947.0,6.0,Junio,2021.0,21/06/2021,18240.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Masculino,43.0,FISICA,-99.2665582901422,19.3618937458258
8975060.0,7.0,Julio,2021.0,14/07/2021,41400.0,SUSTRACCIÓN DE MENORES,VICTIMA,DELITO DE BAJO IMPACTO,SAN LORENZO ACOPILCO,CUAJIMALPA DE MORELOS,Femenino,4.0,FISICA,-99.327027690041,19.3302149902141
8975060.0,7.0,Julio,2021.0,14/07/2021,41400.0,SUSTRACCIÓN DE MENORES,VICTIMA,DELITO DE BAJO IMPACTO,SAN LORENZO ACOPILCO,CUAJIMALPA DE MORELOS,Femenino,3.0,FISICA,-99.327027690041,19.3302149902141
8975078.0,7.0,Julio,2021.0,17/07/2021,19800.0,ROBO A TRANSEUNTE A BORDO DE TAXI PUBLICO Y PRIVADO SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Masculino,27.0,FISICA,-99.3008786802936,19.3535378781612
8975194.0,7.0,Julio,2021.0,17/07/2021,83400.0,PERDIDA DE LA VIDA POR CAIDA,CADAVER,HECHO NO DELICTIVO,SAN PABLO CHIMALPA,CUAJIMALPA DE MORELOS,Masculino,72.0,FISICA,-99.3149059999783,19.3554403087733
8975218.0,7.0,Julio,2021.0,17/07/2021,66600.0,VIOLACION,VICTIMA Y DENUNCIANTE,VIOLACIÓN,AGUA BENDITA,CUAJIMALPA DE MORELOS,Femenino,34.0,FISICA,-99.3057326202834,19.3571806490443
8975290.0,7.0,Julio,2021.0,18/07/2021,26100.0,PERDIDA DE LA VIDA POR CAIDA,CADAVER,HECHO NO DELICTIVO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Masculino,40.0,FISICA,-99.2747189097404,19.3570624303456
8975319.0,7.0,Julio,2021.0,14/07/2021,34200.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN LORENZO ACOPILCO,CUAJIMALPA DE MORELOS,Femenino,24.0,FISICA,-99.3265445498613,19.3300006069766
8975358.0,7.0,Julio,2021.0,17/07/2021,81720.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A BIENES INMUEBLES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN LORENZO ACOPILCO,CUAJIMALPA DE MORELOS,Femenino,43.0,FISICA,-99.324683549906,19.3325906612347
8975409.0,7.0,Julio,2021.0,18/07/2021,51900.0,NARCOMENUDEO POSESION SIMPLE,OFENDIDO,DELITO DE BAJO IMPACTO,LA NAVIDAD,CUAJIMALPA DE MORELOS,,,MORAL,-99.2849654001506,19.3763200678966
8975470.0,6.0,Junio,2021.0,23/06/2021,39600.0,ROBO A PASAJERO A BORDO DE TRANSPORTE PÚBLICO SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2877942295504,19.3624923007356
8975476.0,7.0,Julio,2021.0,18/07/2021,57900.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.283614459557,19.336556632114
8975479.0,6.0,Junio,2021.0,01/06/2021,0.0,USURPACIÓN DE IDENTIDAD,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PALO ALTO,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.255659580254,19.3831118081224
8975497.0,7.0,Julio,2021.0,18/07/2021,39600.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA ROSA XOCHIAC,CUAJIMALPA DE MORELOS,Masculino,45.0,FISICA,-99.2924094196059,19.3286414632195
8975529.0,7.0,Julio,2021.0,17/07/2021,39600.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,SAN LORENZO ACOPILCO,CUAJIMALPA DE MORELOS,Femenino,4.0,FISICA,-99.3253085001588,19.3321689538509
8975529.0,7.0,Julio,2021.0,17/07/2021,39600.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,SAN LORENZO ACOPILCO,CUAJIMALPA DE MORELOS,Femenino,3.0,FISICA,-99.3253085001588,19.3321689538509
8975619.0,7.0,Julio,2021.0,18/07/2021,64800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,JESÚS DEL MONTE,CUAJIMALPA DE MORELOS,Masculino,81.0,FISICA,-99.2925962797365,19.3665476435386
8975624.0,7.0,Julio,2021.0,18/07/2021,39600.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Masculino,29.0,FISICA,-99.286411109519,19.3423767666471
8975883.0,7.0,Julio,2021.0,14/07/2021,21600.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Masculino,24.0,FISICA,-99.2802929904767,19.3609444722273
8975918.0,7.0,Julio,2021.0,12/07/2021,72000.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Femenino,61.0,FISICA,-99.2742598098492,19.3627920793694
8976082.0,6.0,Junio,2021.0,27/06/2021,52200.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,ZENTLAPATL,CUAJIMALPA DE MORELOS,Masculino,39.0,FISICA,-99.3103404303539,19.3488282437447
8976223.0,7.0,Julio,2021.0,19/07/2021,48600.0,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Masculino,33.0,FISICA,-99.2763501395548,19.3550583555193
8976230.0,7.0,Julio,2021.0,19/07/2021,64620.0,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),OFENDIDO,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,,,MORAL,-99.2879158297224,19.3623716782402
8976235.0,7.0,Julio,2021.0,14/07/2021,14400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DEL CHAMIZAL,CUAJIMALPA DE MORELOS,Femenino,18.0,FISICA,-99.2591920500381,19.3885841682727
8976260.0,7.0,Julio,2021.0,14/07/2021,42600.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EL YAQUI,CUAJIMALPA DE MORELOS,Masculino,32.0,FISICA,-99.2836779395345,19.3629688776485
8976307.0,7.0,Julio,2021.0,11/07/2021,64800.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,SANTA ROSA XOCHIAC,CUAJIMALPA DE MORELOS,Femenino,8.0,FISICA,-99.2952650798492,19.3273685622541
8976307.0,7.0,Julio,2021.0,11/07/2021,64800.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,SANTA ROSA XOCHIAC,CUAJIMALPA DE MORELOS,Masculino,4.0,FISICA,-99.2952650798492,19.3273685622541
8976475.0,7.0,Julio,2021.0,19/07/2021,75600.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LAS MAROMAS,CUAJIMALPA DE MORELOS,Femenino,53.0,FISICA,-99.3311999696911,19.3291351814325
8976552.0,6.0,Junio,2021.0,30/06/2021,30600.0,FRAUDE,OFENDIDO,DELITO DE BAJO IMPACTO,LOMAS DE VISTA HERMOSA,CUAJIMALPA DE MORELOS,,,MORAL,-99.2764842499275,19.3765000602251
8976557.0,7.0,Julio,2021.0,11/07/2021,32400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2680889398056,19.3466095015046
8976608.0,7.0,Julio,2021.0,02/07/2021,32400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN PABLO CHIMALPA,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.3196235601749,19.3528153260079
8976862.0,2.0,Febrero,2021.0,27/02/2021,43200.0,DAÑO EN PROPIEDAD AJENA CULPOSA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,COLA DE PATO - PUEBLO,CUAJIMALPA DE MORELOS,Femenino,61.0,FISICA,-99.3401857903642,19.305794629813
8976980.0,2.0,Febrero,2021.0,06/02/2021,46920.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CRUZ BLANCA,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.3232351503869,19.3238557593426
8977001.0,7.0,Julio,2021.0,19/07/2021,46800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CONTADERO,CUAJIMALPA DE MORELOS,Femenino,18.0,FISICA,-99.298489090446,19.3506730722986
8977074.0,7.0,Julio,2021.0,19/07/2021,14400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,ZENTLAPATL,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.3051221995218,19.3558591276907
8977127.0,7.0,Julio,2021.0,16/07/2021,63900.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR,LESIONADO,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Femenino,21.0,FISICA,-99.2734479901746,19.3630803866307
8977257.0,7.0,Julio,2021.0,16/07/2021,46800.0,REVELACION DE SECRETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2926606500834,19.3550758956553
8977567.0,7.0,Julio,2019.0,08/07/2019,43200.0,USO DE DOCUMENTO FALSO,OFENDIDO,DELITO DE BAJO IMPACTO,PALO ALTO,CUAJIMALPA DE MORELOS,,,MORAL,-99.2501286397822,19.3880629659467
8977630.0,6.0,Junio,2021.0,21/06/2021,43200.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2730000601409,19.3582733138262
