idCarpeta,Dia,Mes,Año,Fecha,Hora,Delito,CalidadJuridica,Categoria,Colonia,Alcalia,Sexo,Edad,TipoPersona,longitud,latitud
8369387.0,2.0,Febrero,2019.0,27/02/2019,26400.0,VIOLACION,VICTIMA,VIOLACIÓN,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,14.0,FISICA,-99.0654,19.1864
8369839.0,3.0,Marzo,2019.0,01/03/2019,80700.0,ATAQUE A LAS VIAS GENERALES DE COMUNICACIÓN,VICTIMA,DELITO DE BAJO IMPACTO,SAN BARTOLOMÉ XICOMULCO,MILPA ALTA,,,MORAL,-99.06826,19.20355
8370094.0,3.0,Marzo,2019.0,01/03/2019,25200.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR,VICTIMA,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Masculino,51.0,FISICA,-99.02016,19.19638
8370181.0,3.0,Marzo,2019.0,02/03/2019,46740.0,FRAUDE,OFENDIDO,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Masculino,32.0,FISICA,-99.01469,19.19339
8370435.0,3.0,Marzo,2019.0,02/03/2019,69600.0,ROBO A NEGOCIO CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A NEGOCIO CON VIOLENCIA,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Masculino,45.0,FISICA,-99.02016,19.19638
8370449.0,3.0,Marzo,2019.0,02/03/2019,66600.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,OFENDIDO,DELITO DE BAJO IMPACTO,LOS ÁNGELES (VILLA MILPA ALTA),MILPA ALTA,Masculino,48.0,FISICA,-99.02241,19.1891
8371056.0,3.0,Marzo,2019.0,03/03/2019,60300.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,XALTIPAC (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,43.0,FISICA,-98.99111,19.22085
8371173.0,4.0,Abril,2018.0,01/04/2018,43200.0,VIOLACION,VICTIMA,VIOLACIÓN,SAN MIGUEL (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,14.0,FISICA,-99.07621,19.1876
8372621.0,2.0,Febrero,2019.0,10/02/2019,52200.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION III,MILPA ALTA,Femenino,16.0,FISICA,-99.09061,19.18899
8372627.0,11.0,Noviembre,2018.0,27/11/2018,39600.0,ABUSO SEXUAL,VICTIMA,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Femenino,4.0,FISICA,-99.02797,19.19049
8372627.0,11.0,Noviembre,2018.0,27/11/2018,39600.0,ABUSO SEXUAL,VICTIMA,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Masculino,5.0,FISICA,-99.02797,19.19049
8346031.0,1.0,Enero,2019.0,31/01/2019,73800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PANCHIMALCO (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,51.0,FISICA,-99.0492,19.19516
8346849.0,2.0,Febrero,2019.0,01/02/2019,73800.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,,FISICA,-98.99392,19.21691
8347492.0,1.0,Enero,2019.0,27/01/2019,66600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,XALTIPAC (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,43.0,FISICA,-98.99121,19.21771
8347809.0,2.0,Febrero,2019.0,03/02/2019,49500.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,33.0,FISICA,-98.99749,19.21092
8350050.0,2.0,Febrero,2019.0,05/02/2019,32400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,28.0,FISICA,-99.00199,19.17754
8350171.0,2.0,Febrero,2019.0,06/02/2019,58800.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Masculino,,FISICA,-98.99856,19.18003
8350515.0,2.0,Febrero,2019.0,01/02/2019,55800.0,AMENAZAS,VICTIMA,DELITO DE BAJO IMPACTO,OCOTITLA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,13.0,MORAL,-99.05481,19.20084
8356783.0,2.0,Febrero,2019.0,11/02/2019,57600.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN LORENZO TLACOYUCAN,MILPA ALTA,Femenino,79.0,FISICA,-99.03569,19.17518
8357071.0,2.0,Febrero,2019.0,09/02/2019,75600.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOS ÁNGELES (VILLA MILPA ALTA),MILPA ALTA,Femenino,72.0,FISICA,-99.0215,19.19095
8357225.0,2.0,Febrero,2019.0,14/02/2019,37380.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR,VICTIMA,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Masculino,,FISICA,-99.00389,19.1794
8357316.0,2.0,Febrero,2019.0,15/02/2019,12600.0,ROBO A CASA HABITACION CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A CASA HABITACIÓN CON VIOLENCIA,SAN FRANCISCO TECOXPA,MILPA ALTA,Masculino,45.0,FISICA,-99.00756,19.20085
8357374.0,2.0,Febrero,2019.0,13/02/2019,43200.0,LESIONES CULPOSAS,VICTIMA,DELITO DE BAJO IMPACTO,,MILPA ALTA,Masculino,29.0,FISICA,,
8357545.0,2.0,Febrero,2019.0,15/02/2019,28800.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,,,MORAL,-99.06655,19.1846
8357592.0,8.0,Agosto,2018.0,04/08/2018,43200.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,Masculino,43.0,FISICA,-99.03221,19.20222
8357683.0,2.0,Febrero,2019.0,12/02/2019,54000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,Pueblo San Antonio Tecomitl Barrio Xochitepec,MILPA ALTA,Femenino,56.0,FISICA,-98.99149,19.21179
8358051.0,2.0,Febrero,2019.0,15/02/2019,61200.0,ABUSO SEXUAL,VICTIMA,DELITO DE BAJO IMPACTO,,MILPA ALTA,Femenino,8.0,FISICA,,
8358259.0,2.0,Febrero,2019.0,16/02/2019,18780.0,LESIONES CULPOSAS,VICTIMA,DELITO DE BAJO IMPACTO,,MILPA ALTA,Masculino,67.0,FISICA,,
8358451.0,2.0,Febrero,2019.0,08/02/2019,63000.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MARCOS (SANTA ANA TLACOTENCO),MILPA ALTA,Masculino,29.0,FISICA,-98.99184,19.16719
8358990.0,2.0,Febrero,2019.0,17/02/2019,46200.0,ROBO DE ACCESORIOS DE AUTO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,,FISICA,-98.99982,19.21458
8359276.0,2.0,Febrero,2019.0,17/02/2019,59400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MIGUEL (SANTA ANA TLACOTENCO),MILPA ALTA,Masculino,77.0,FISICA,-99.00173,19.17346
8359338.0,2.0,Febrero,2019.0,17/02/2019,58500.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,OFENDIDO,DELITO DE BAJO IMPACTO,SAN MIGUEL (SAN PABLO OZTOTEPEC),MILPA ALTA,Masculino,47.0,FISICA,-99.07161,19.18564
8359347.0,2.0,Febrero,2019.0,16/02/2019,79200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MIGUEL (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,38.0,FISICA,-99.00101,19.17567
8359674.0,2.0,Febrero,2019.0,18/02/2019,28800.0,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,55.0,FISICA,-98.99937,19.21442
8360892.0,2.0,Febrero,2019.0,17/02/2019,82800.0,ROBO A CASA HABITACION SIN VIOLENCIA,OFENDIDO Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BARTOLOMÉ XICOMULCO,MILPA ALTA,Masculino,70.0,FISICA,-99.07221,19.20458
8362034.0,2.0,Febrero,2019.0,20/02/2019,9000.0,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,OFENDIDO,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Femenino,68.0,FISICA,-99.02617,19.19194
8362429.0,2.0,Febrero,2019.0,21/02/2019,40620.0,VIOLACION,VICTIMA,VIOLACIÓN,,MILPA ALTA,Femenino,11.0,FISICA,,
8377872.0,3.0,Marzo,2019.0,11/03/2019,54000.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TENANTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,82.0,FISICA,-98.99348,19.21873
8379027.0,3.0,Marzo,2019.0,13/03/2019,51000.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,OCOTITLA (SAN PEDRO ATOCPAN),MILPA ALTA,,,MORAL,-99.05481,19.20084
8381885.0,3.0,Marzo,2019.0,16/03/2019,75000.0,ROBO A NEGOCIO CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A NEGOCIO CON VIOLENCIA,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,Femenino,32.0,FISICA,-99.02725,19.19401
8381885.0,3.0,Marzo,2019.0,16/03/2019,75000.0,ROBO A NEGOCIO CON VIOLENCIA,VICTIMA,ROBO A NEGOCIO CON VIOLENCIA,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,,,MORAL,-99.02725,19.19401
8381885.0,3.0,Marzo,2019.0,16/03/2019,75000.0,ROBO A NEGOCIO CON VIOLENCIA,OFENDIDO,ROBO A NEGOCIO CON VIOLENCIA,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,,,MORAL,-99.02725,19.19401
8381963.0,3.0,Marzo,2019.0,16/03/2019,61200.0,ROBO A NEGOCIO CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A NEGOCIO CON VIOLENCIA,SAN SALVADOR CUAUHTENCO SECCION I,MILPA ALTA,Masculino,42.0,FISICA,-99.08678,19.19167
8382254.0,3.0,Marzo,2019.0,14/03/2019,55800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN AGUSTIN (VILLA MILPA ALTA),MILPA ALTA,Femenino,42.0,FISICA,-99.01886,19.19302
8382698.0,3.0,Marzo,2019.0,02/03/2019,82800.0,PERSONAS EXTRAVIADAS Y AUSENTES,VICTIMA,DELITO DE BAJO IMPACTO,TENANTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,55.0,FISICA,-99.00016,19.22424
8382923.0,3.0,Marzo,2019.0,16/03/2019,28800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,29.0,FISICA,-98.99527,19.21289
8383430.0,3.0,Marzo,2019.0,09/03/2019,25200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Femenino,39.0,FISICA,-99.02784,19.19117
8383457.0,3.0,Marzo,2019.0,17/03/2019,69000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,54.0,FISICA,-99.00988,19.1818
8384473.0,3.0,Marzo,2019.0,02/03/2019,64200.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOS ÁNGELES (VILLA MILPA ALTA),MILPA ALTA,Masculino,51.0,FISICA,-99.02208,19.18907
8384939.0,3.0,Marzo,2019.0,21/03/2019,31500.0,LESIONES CULPOSAS POR QUEMADURAS,VICTIMA,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,35.0,FISICA,-98.99748,19.21094
8385141.0,3.0,Marzo,2019.0,09/03/2019,36000.0,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,SAN AGUSTIN (VILLA MILPA ALTA),MILPA ALTA,Masculino,69.0,FISICA,-99.01553,19.18676
8386306.0,3.0,Marzo,2019.0,22/03/2019,46800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,Pueblo San Antonio Tecomitl Barrio Xochitepec,MILPA ALTA,Femenino,22.0,FISICA,-98.99148,19.21427
8386890.0,3.0,Marzo,2019.0,23/03/2019,25200.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,LA CONCEPCIÓN (VILLA MILPA ALTA),MILPA ALTA,Masculino,62.0,FISICA,-99.02061,19.18983
8387031.0,3.0,Marzo,2019.0,23/03/2019,57600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MIGUEL (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,19.0,FISICA,-99.07646,19.18774
8387125.0,3.0,Marzo,2019.0,23/03/2019,73200.0,ROBO DE MOTOCICLETA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,TENANTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,22.0,FISICA,-98.99977,19.22279
8387187.0,3.0,Marzo,2019.0,21/03/2019,72000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,XALTIPAC (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,46.0,FISICA,-98.98941,19.22108
8380130.0,3.0,Marzo,2019.0,14/03/2019,54960.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR,VICTIMA,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Masculino,19.0,FISICA,-99.01471,19.19337
8374001.0,12.0,Diciembre,2018.0,24/12/2018,82800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION I,MILPA ALTA,Femenino,25.0,FISICA,-99.08915,19.19281
8374221.0,3.0,Marzo,2019.0,06/03/2019,64800.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TENANTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,42.0,FISICA,-98.99356,19.2194
8374249.0,3.0,Marzo,2019.0,07/03/2019,60120.0,TENTATIVA DE HOMICIDIO,VICTIMA,DELITO DE BAJO IMPACTO,TENANTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,43.0,FISICA,-98.99926,19.21929
8374629.0,3.0,Marzo,2019.0,07/03/2019,80100.0,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,SAN SALVADOR CUAUHTENCO SECCION IV,MILPA ALTA,Masculino,38.0,FISICA,-99.09431,19.19501
8375080.0,3.0,Marzo,2019.0,07/03/2019,72000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO MIACATLÁN,MILPA ALTA,Femenino,38.0,FISICA,-99.00693,19.1924
8375423.0,3.0,Marzo,2019.0,01/03/2019,52200.0,RETENCIÓN O SUSTRACCIÓN DE MENORES INCAPACES,VICTIMA,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION IV,MILPA ALTA,Femenino,4.0,FISICA,-99.09056,19.19588
8375607.0,3.0,Marzo,2019.0,06/03/2019,70200.0,AMENAZAS,OFENDIDO Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,24.0,FISICA,-99.00399,19.1787
8375608.0,3.0,Marzo,2019.0,09/03/2019,22980.0,PERDIDA DE LA VIDA POR OTRAS CAUSAS,CADAVER,HECHO NO DELICTIVO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Masculino,40.0,MORAL,-99.01404,19.1982
8376246.0,3.0,Marzo,2019.0,09/03/2019,30600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Femenino,36.0,FISICA,-99.02407,19.18966
8376721.0,3.0,Marzo,2019.0,11/03/2019,14160.0,PERDIDA DE LA VIDA POR SUICIDIO,VICTIMA,HECHO NO DELICTIVO,XALTIPAC (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,13.0,FISICA,-98.99041,19.21714
8377063.0,3.0,Marzo,2019.0,10/03/2019,66600.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TENANTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,70.0,FISICA,-99.00084,19.21971
8521798.0,9.0,Septiembre,2019.0,13/09/2019,77400.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Masculino,39.0,FISICA,-99.02095,19.19456
8523002.0,9.0,Septiembre,2019.0,16/09/2019,61500.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,PANCHIMALCO (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,36.0,FISICA,-99.04723,19.20048
8525909.0,9.0,Septiembre,2019.0,19/09/2019,45600.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MIGUEL (SAN PABLO OZTOTEPEC),MILPA ALTA,Masculino,53.0,FISICA,-99.0742,19.18753
8526027.0,9.0,Septiembre,2019.0,20/09/2019,45000.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,La Guadalupita,MILPA ALTA,Femenino,52.0,FISICA,-98.99757,19.17593
8527062.0,9.0,Septiembre,2019.0,21/09/2019,64800.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,Masculino,23.0,FISICA,-99.02351,19.19554
8527348.0,9.0,Septiembre,2019.0,22/09/2019,36000.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,OFENDIDO,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION I,MILPA ALTA,Masculino,50.0,FISICA,-99.08927,19.19231
8527896.0,9.0,Septiembre,2019.0,21/09/2019,21600.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,,,MORAL,-98.99833,19.17636
8528225.0,9.0,Septiembre,2019.0,22/09/2019,77400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION IV,MILPA ALTA,Femenino,34.0,FISICA,-99.08996,19.19333
8394040.0,4.0,Abril,2019.0,01/04/2019,36000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,58.0,FISICA,-99.0054,19.17974
8394213.0,3.0,Marzo,2019.0,30/03/2019,82800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION III,MILPA ALTA,Femenino,22.0,FISICA,-99.08982,19.18901
8394344.0,4.0,Abril,2019.0,01/04/2019,71100.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR,LESIONADO,DELITO DE BAJO IMPACTO,SAN FRANCISCO TECOXPA,MILPA ALTA,Masculino,35.0,FISICA,-99.00453,19.20322
8395189.0,12.0,Diciembre,2018.0,22/12/2018,41100.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Femenino,30.0,FISICA,-99.01938,19.19644
8395545.0,4.0,Abril,2019.0,03/04/2019,30600.0,ROBO A NEGOCIO SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MIGUEL (SAN PABLO OZTOTEPEC),MILPA ALTA,Masculino,58.0,FISICA,-99.07029,19.18731
8395685.0,3.0,Marzo,2019.0,16/03/2019,57600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA CONCEPCIÓN (VILLA MILPA ALTA),MILPA ALTA,Femenino,27.0,FISICA,-99.01974,19.19064
8396195.0,3.0,Marzo,2019.0,18/03/2019,28800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MARCOS (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,53.0,FISICA,-98.99082,19.17016
8396488.0,11.0,Noviembre,2018.0,05/11/2018,43200.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Masculino,,FISICA,-99.03289,19.19446
8397597.0,4.0,Abril,2019.0,01/04/2019,36000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,XALTIPAC (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,46.0,FISICA,-98.99014,19.22076
8383744.0,3.0,Marzo,2019.0,19/03/2019,70500.0,PERDIDA DE LA VIDA POR SUICIDIO,VICTIMA,HECHO NO DELICTIVO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,23.0,FISICA,-98.99474,19.21708
8384572.0,3.0,Marzo,2019.0,20/03/2019,62040.0,NARCOMENUDEO POSESION SIMPLE,VICTIMA,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,,,MORAL,-99.02059,19.19899
8373558.0,3.0,Marzo,2019.0,06/03/2019,69300.0,ROBO A NEGOCIO CON VIOLENCIA,OFENDIDO,ROBO A NEGOCIO CON VIOLENCIA,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,,,MORAL,-99.02515,19.19482
8411540.0,4.0,Abril,2019.0,23/04/2019,74700.0,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,Masculino,20.0,FISICA,-99.02355,19.19474
8393111.0,3.0,Marzo,2019.0,31/03/2019,7200.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,NOCHTLA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,50.0,FISICA,-99.04768,19.21434
8393600.0,3.0,Marzo,2019.0,31/03/2019,79200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Femenino,30.0,FISICA,-99.02813,19.19268
8393713.0,4.0,Abril,2019.0,01/04/2019,26100.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Femenino,46.0,FISICA,-99.01125,19.20015
8367730.0,2.0,Febrero,2019.0,27/02/2019,52200.0,AMENAZAS,OFENDIDO Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,Femenino,54.0,FISICA,-99.02671,19.1942
8367895.0,2.0,Febrero,2019.0,27/02/2019,30600.0,ROBO DE VEHICULO DE SERVICIO PÚBLICO CON VIOLENCIA,VICTIMA,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,,MILPA ALTA,Masculino,39.0,FISICA,,
8373084.0,3.0,Marzo,2019.0,02/03/2019,80100.0,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,TULA (SAN PEDRO ATOCPAN),MILPA ALTA,Masculino,35.0,FISICA,-99.04864,19.20514
8373149.0,3.0,Marzo,2019.0,05/03/2019,64800.0,AMENAZAS,VICTIMA,DELITO DE BAJO IMPACTO,NOCHTLA (SAN PEDRO ATOCPAN),MILPA ALTA,Masculino,36.0,FISICA,-99.04491,19.20551
8467272.0,7.0,Julio,2019.0,03/07/2019,45000.0,ABUSO SEXUAL,VICTIMA,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,3.0,FISICA,-99.0046,19.17958
8467589.0,7.0,Julio,2019.0,05/07/2019,3000.0,ROBO A CASA HABITACION SIN VIOLENCIA,OFENDIDO Y DENUNCIANTE,DELITO DE BAJO IMPACTO,Pueblo San Antonio Tecomitl (LAS JOYAS),MILPA ALTA,Femenino,37.0,FISICA,-98.9856,19.20963
